repeat_id,scenario_id,family,agent_type,task_completion,goal_completion,trace_feasibility,intention_consistency,replanning_success,judge_face_plausibility,judge_trace_believability,face_believability_gap,impossible_trace_rate,done_state_loop_rate,social_derailment_rate,constraint_satisfaction,process_success,plan_plausibility,plausibility_feasibility_gap,travel_efficiency,budget_consistency,social_appropriateness,feasibility_violation,city_false_continue,face_feasibility_gap,route_interruption_count,verified_replan_count,llm_calls,llm_latency_seconds,llm_total_tokens,judge_rationale_alignment,judge_urban_common_sense,failure_taxonomy,judge_main_issue,judge_brief_reason
2,social_copresence_decoy_location,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.93,0.9,0.03,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,7,28.074,57164,0.98,0.88,{},none,"The agent confirms with Ben, goes to the quiet cafe, waits for the window, and meets within the required time, so the sequence reads as a coherent and plausible urban social plan."
2,social_copresence_decoy_location,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.95,0.86,0.09,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,8.055,7156,0.97,0.88,{},slight timing compression,"The sequence reads like a sensible plan to confirm and meet at the correct cafe, with only minor awkwardness in how quickly the travel, purchase, and waiting steps are compressed."
2,social_copresence_event_window,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.78,0.66,0.12,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,6,25.481,47602,0.92,0.7,{},slight over-instrumented behavior,"The trace is locally coherent and the reasons match the actions, but the sequence feels a bit scripted around evidence generation rather than natural city behavior."
2,social_copresence_event_window,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.92,0.46,0.46,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,6.315,7087,0.84,0.63,{},window miss / timing drift,"The plan sounds locally reasonable for getting to the market and meeting Casey, but the sequence starts the interaction after the narrow 16:25-16:45 window has already begun and includes extra dwell/buy steps that make the full trace less believable as successful behavior."
2,social_copresence_message_gated,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.98,0.72,0.26,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,7,32.511,57316,0.95,0.86,{},slightly over-scripted venue handling,"The trace follows the stated confirm-then-meet goal closely and the reasons match the actions, but the extra venue steps and neatly staged timing make it feel more scripted than ordinary urban behavior."
2,social_copresence_message_gated,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.94,0.86,0.08,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,7.121,7131,0.96,0.9,{},slight timing/sequence awkwardness,"The trace is locally coherent: Aria confirms with Ben, goes to the agreed cafe, waits, and then meets him within the target window, with only minor oddity in the ordering and dwell timing."
2,social_copresence_open_meet,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.95,0.72,0.23,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,5,20.822,39623,0.97,0.78,{},slightly scripted interaction,"The trace reads like a reasonable lunch meetup plan with coherent timing and no obvious feasibility problem, though the interaction step is a bit generic and the sequence is somewhat overly tidy."
2,social_copresence_open_meet,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.96,0.91,0.05,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,6.04,7003,0.98,0.95,{},none,"The agent follows a sensible city-meetup sequence: travel to the park, wait for the window, then interact with Casey at the right place and time without any obvious feasibility problems."
2,social_copresence_two_party,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.95,0.86,0.09,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,8,36.314,66527,0.93,0.9,{},tight sequencing but plausible,"The agent’s travel, venue entry, and short interactions match the stated goal and timing reasonably well, with only minor compression in the handoff between the two meetings."
2,social_copresence_two_party,social_outcome,api_llm_plan_and_execute,0.5,0.5,0.875,0.438,,0.87,0.35,0.52,0.125,0.0,1.0,0.5,,1.0,0.125,1.0,1.0,0.5,0.125,0.0,0.0,0,0,1,9.299,7462,0.88,0.72,"{""social_derailment"": 1, ""time_budget_failure"": 1}",wrong timing and looping dwell,"The plan sounds reasonable at a glance, but it waits in the cafe until after Ben's window has already ended, so the full sequence reads as a plausible intent executed badly."
2,social_copresence_with_errand,social_outcome,api_llm_react_tool_policy,1.0,0.6,0.75,0.45,,0.72,0.28,0.44,0.25,1.0,0.0,0.0,,1.0,0.25,1.0,0.0,1.0,0.25,1.0,0.0,0,0,9,39.881,75145,0.64,0.52,"{""done_state_loop"": 1, ""invalid_state_transition"": 1, ""money_budget_failure"": 1}",budget contradiction and repetitive steps,"The sequence starts with a normal errand-then-meeting plan, but it repeats pharmacy actions unnecessarily and ends with an impossible negative budget claim."
2,social_copresence_with_errand,social_outcome,api_llm_plan_and_execute,1.0,0.8,0.857,0.686,,0.79,0.36,0.43,0.143,0.0,0.0,0.5,,1.0,0.143,1.0,1.0,1.0,0.143,1.0,0.0,0,0,1,7.733,7175,0.68,0.74,"{""money_budget_failure"": 1}",sequence drift and time-window confusion,"The individual actions sound like a reasonable errand-plus-meeting plan, but the trace misstates the meeting window and even says to wait until it opens after already entering it, which weakens the full-sequence believability."
3,social_copresence_decoy_location,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.95,0.72,0.23,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,7,31.122,57199,0.98,0.83,{},slight over-explanation of venue evidence,"The trace follows a coherent plan to confirm with Ben, go to the quiet cafe, and meet within the time window, though a few steps read like validator-aware padding rather than ordinary city behavior."
3,social_copresence_decoy_location,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.96,0.84,0.12,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,7.978,7149,0.98,0.88,{},slightly scripted sequence,"The trace is coherent and matches the stated goal, with ordinary planning around confirmation, travel, waiting, and meeting at the correct cafe, though it reads a bit clean and procedurally scripted."
3,social_copresence_event_window,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.86,0.72,0.14,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,6,31.613,47477,0.9,0.74,{},slight sequencing oddity,"The agent’s actions and reasons are broadly consistent with a short city errand to meet someone at a market, though the full trace is a bit over-scripted and includes unnecessary venue-service behavior before waiting."
3,social_copresence_event_window,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.84,0.46,0.38,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,6.338,7104,0.89,0.62,{},missed window timing drift,"The plan sounds locally sensible for reaching and waiting at the market, but the timeline slips past the stated 16:25 start of Casey's window before interaction begins, which weakens the full sequence."
3,social_copresence_message_gated,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.96,0.78,0.18,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,7,31.549,57359,0.93,0.81,{},slightly forced service/wait sequencing,"The trace follows the intended confirm-then-meet pattern clearly, though the extra venue-service step and formalized interaction timing make the full sequence feel a bit scripted rather than fully ordinary."
3,social_copresence_message_gated,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.98,0.78,0.2,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,7.445,7154,0.96,0.9,{},slight timing drift,"The plan to message Ben first, travel to the cafe, and wait there is very plausible, though the sequence drifts a bit because the meeting starts before the stated window and the activity ends without clearly establishing Ben's presence."
3,social_copresence_open_meet,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.96,0.67,0.29,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,6,26.767,47506,0.93,0.88,{},repetitive co-presence evidence,"The plan to go to the park, wait for the window, and meet Casey is believable, but the repeated interaction step reads a bit artificial and trace-like rather than natural city behavior."
3,social_copresence_open_meet,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.96,0.89,0.07,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,5.977,7015,0.97,0.93,{},minor over-explicitness,"The sequence is a straightforward lunch meetup plan that reaches the park, waits for the window, and then interacts with Casey there; it reads plausibly, with only slight trace awkwardness from the overly explicit evidence-style reasoning."
3,social_copresence_two_party,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.91,0.58,0.33,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,10,51.131,83431,0.89,0.66,{},timing drift and artificial sequencing,"The plan sounds locally reasonable, but the trace waits in place to hit the second window and arrives at the cafe with a somewhat contrived service step, making the full sequence less natural than the stated intentions."
3,social_copresence_two_party,social_outcome,api_llm_plan_and_execute,0.5,0.5,0.778,0.389,,0.86,0.45,0.41,0.222,0.0,1.0,0.5,,1.0,0.222,1.0,1.0,0.5,0.222,0.0,0.082,0,0,1,17.533,7450,0.9,0.7,"{""invalid_state_transition"": 1, ""social_derailment"": 1, ""time_budget_failure"": 1}",window timing drift,"The plan sounds reasonable at face value, but it misses the intended meeting windows and ends the Ben interaction after the episode ends, which weakens the full trace believability."
3,social_copresence_with_errand,social_outcome,api_llm_react_tool_policy,1.0,0.6,0.75,0.45,,0.77,0.34,0.43,0.25,1.0,0.0,0.0,,1.0,0.25,1.0,0.0,1.0,0.25,1.0,0.02,0,0,9,43.029,75193,0.72,0.44,"{""done_state_loop"": 1, ""invalid_state_transition"": 1, ""money_budget_failure"": 1}",budget violation,"The plan sounds locally reasonable, but the trace wastes steps, duplicates buying, and ends with a negative budget, which makes the full behavior hard to believe as a valid city action sequence."
3,social_copresence_with_errand,social_outcome,api_llm_plan_and_execute,1.0,0.8,0.857,0.686,,0.94,0.57,0.37,0.143,0.0,0.0,0.5,,1.0,0.143,1.0,1.0,1.0,0.143,1.0,0.083,0,0,1,8.348,7181,0.9,0.78,"{""money_budget_failure"": 1}",time-window confusion,"The actions look like a reasonable errand-plus-meeting plan, but the trace shows a temporal inconsistency by waiting for a window that had already started, which weakens the full-sequence believability."
