repeat_id,scenario_id,family,agent_type,task_completion,goal_completion,trace_feasibility,intention_consistency,replanning_success,judge_face_plausibility,judge_trace_believability,face_believability_gap,impossible_trace_rate,done_state_loop_rate,social_derailment_rate,constraint_satisfaction,process_success,plan_plausibility,plausibility_feasibility_gap,travel_efficiency,budget_consistency,social_appropriateness,feasibility_violation,city_false_continue,face_feasibility_gap,route_interruption_count,verified_replan_count,llm_calls,llm_latency_seconds,llm_total_tokens,judge_rationale_alignment,judge_urban_common_sense,failure_taxonomy,judge_main_issue,judge_brief_reason
1,hard_full_evening_chain,social_outcome_hard,generative_agents_official_planner,0.786,0.85,1.0,0.85,,0.62,0.18,0.44,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,14.561,8250,0.12,0.23,"{""social_derailment"": 1}",adapter-driven detour and truncated plan,"The individual moves to the market, diner, and home are broadly plausible, but the trace is dominated by unexplained gym/park detours and an adapter-style sequence that does not reflect the stated intention or the full evening chain."
1,hard_full_evening_chain,social_outcome_hard,agentsociety_official_plan_blocks,0.429,0.6,1.0,0.6,,0.78,0.6,0.18,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,2,43.529,17791,0.91,0.68,"{""goal_drift"": 1}",social window handled by idle dwell,"The sequence is mostly coherent and budget-safe, but it treats the meeting window as passive waiting at the diner rather than a clearly social interaction, which weakens the full trace."
1,hard_overlapping_windows,social_outcome_hard,gatsim_official_planner,0.5,0.7,1.0,0.7,,0.78,0.7,0.08,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0,0,1,22.138,10811,0.92,0.74,"{""goal_drift"": 1, ""social_derailment"": 1}",template-driven reasoning,"The route and timing are broadly compatible with meeting Casey at the park and Ben at the cafe, but the trace reads like a planner template rather than natural city behavior."
1,hard_overlapping_windows,social_outcome_hard,sotopia_official_llm_agent,0.5,0.5,0.9,0.45,,0.82,0.38,0.44,0.1,0.0,1.0,0.5,,1.0,0.1,0.958,1.0,0.5,0.1,0.0,0.0,0,0,10,97.646,81886,0.55,0.68,"{""invalid_state_transition"": 1, ""social_derailment"": 1}",repetitive overfocus on Ben,"The plan to visit the park first and then return to the cafe is locally plausible, but the sequence devolves into repeated Ben interactions and does not convincingly show a complete, well-paced two-meeting city behavior."
1,hard_overlapping_windows,social_outcome_hard,generative_agents_official_planner,1.0,1.0,1.0,1.0,,0.92,0.7,0.22,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,30.576,10888,0.95,0.78,{},slightly mechanical sequencing,"The plan is locally sensible and matches the stated intention, but the trace reads like a scripted adapter sequence rather than natural city behavior, which reduces full-sequence believability."
1,hard_overlapping_windows,social_outcome_hard,agentsociety_official_plan_blocks,1.0,1.0,1.0,1.0,,0.92,0.84,0.08,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,2,28.495,18308,0.97,0.9,{},minor plan adaptation stop,"The actions and reasons read like a sensible day plan that successfully meets both friends within the stated windows, with only a slightly abrupt finish after the second meeting."
1,hard_stale_plan_override,social_outcome_hard,gatsim_official_planner,0.0,0.2,0.556,0.111,,0.78,0.18,0.6,0.444,0.0,0.0,0.5,,1.0,0.444,0.5,1.0,0.0,0.444,0.0,0.224,0,0,6,96.256,66287,0.14,0.22,"{""invalid_state_transition"": 4}",stale scripted looping,"The trace superficially resembles a city meeting-day routine, but it ignores the morning update and then devolves into repetitive scripted interactions that do not match the stated intent to meet Ben at the current plan."
1,hard_stale_plan_override,social_outcome_hard,sotopia_official_llm_agent,1.0,1.0,1.0,1.0,,0.78,0.58,0.2,0.0,0.0,0.0,1.0,,1.0,0.0,0.955,1.0,1.0,0.0,0.0,0.0,0,0,6,54.296,47476,0.7,0.66,{},stale-plan drift,"The agent’s moves to confirm, travel, and arrive at the updated cafe are reasonable, but the trace still looks somewhat incomplete and slightly inconsistent with the updated notice timing."
1,hard_stale_plan_override,social_outcome_hard,generative_agents_official_planner,0.333,0.4,0.833,0.333,,0.78,0.42,0.36,0.167,0.0,0.0,0.5,,1.0,0.167,1.0,1.0,0.5,0.167,1.0,0.0,0,0,5,69.498,36022,0.76,0.58,"{""money_budget_failure"": 1}",stale-plan overcommitment,"The trace starts with a plausible response to the update and confirms the new location, but the sequence then drifts into an unnecessary service action and never actually shows Ben arriving or a real co-presence meeting."
1,hard_stale_plan_override,social_outcome_hard,agentsociety_official_plan_blocks,0.333,0.4,0.889,0.356,,0.78,0.34,0.44,0.111,0.0,1.0,0.5,,1.0,0.111,1.0,1.0,0.5,0.111,1.0,0.0,0,0,6,86.343,50211,0.72,0.41,"{""money_budget_failure"": 1, ""social_derailment"": 1}",stale scripted detour,"The update and cafe meeting are plausible, but the trace is padded with unrelated location hops and the meeting timing drifts past the stated window."
1,hard_three_meeting_relay,social_outcome_hard,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.78,0.62,0.16,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,16.171,11358,0.86,0.69,{},mechanical planning language,"The sequence is locally coherent and fits the time windows, but the repeated planner jargon and oddly scripted interaction reasons make the full behavior feel less like natural city behavior."
1,hard_three_meeting_relay,social_outcome_hard,sotopia_official_llm_agent,0.667,0.6,0.769,0.462,,0.93,0.34,0.59,0.231,0.0,1.0,0.5,,1.0,0.231,1.0,1.0,0.667,0.231,1.0,0.161,0,0,14,108.354,114737,0.72,0.81,"{""invalid_state_transition"": 2, ""money_budget_failure"": 1, ""social_derailment"": 1}",repetitive/extra park interaction,"The route and timing mostly fit a reasonable three-meeting break, but the repeated park interaction and extra dwell/buy steps make the full trace feel oddly padded and less like natural city behavior."
1,hard_three_meeting_relay,social_outcome_hard,generative_agents_official_planner,0.667,0.6,0.692,0.415,,0.74,0.41,0.33,0.308,0.0,1.0,0.5,,1.0,0.308,1.0,1.0,0.667,0.308,1.0,0.048,0,0,7,82.389,51229,0.18,0.58,"{""invalid_state_transition"": 1, ""money_budget_failure"": 3, ""social_derailment"": 1}",adapter-like generic actions,"The route and meeting order are broadly plausible for a city break, but the trace is dominated by generic adapter actions and some awkward dwell/service sequencing, so the stated reasons do not really explain the behavior."
1,hard_three_meeting_relay,social_outcome_hard,agentsociety_official_plan_blocks,1.0,0.8,0.769,0.615,,0.82,0.46,0.36,0.231,0.0,0.0,0.5,,1.0,0.231,1.0,1.0,1.0,0.231,1.0,0.051,0,0,8,97.134,69165,0.61,0.55,"{""invalid_state_transition"": 2, ""money_budget_failure"": 1}",repeated meeting and timing drift,"The itinerary is locally sensible, but it redundantly 'meets' Dana multiple times, includes an unnecessary meal before the Ben meeting, and the sequence looks mechanically generated rather than like ordinary urban coordination."
2,hard_budget_entangled_meet,social_outcome_hard,gatsim_official_planner,0.615,0.75,1.0,0.75,,0.84,0.31,0.53,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,14.401,11048,0.78,0.42,{},missed meeting and budget goal,"The pharmacy trip and return home are locally reasonable, but the trace stops early and never reaches the cafe meeting, so the overall behavior does not match the stated intention or full scenario."
2,hard_budget_entangled_meet,social_outcome_hard,sotopia_official_llm_agent,0.385,0.45,0.833,0.375,,0.44,0.22,0.22,0.167,0.0,0.0,0.571,,1.0,0.167,1.0,1.0,0.0,0.167,0.0,0.0,0,0,12,102.931,96538,0.18,0.41,"{""invalid_state_transition"": 2}",goal drift and missing meeting logic,"The trace starts with a plausible trip to the pharmacy, but it then wanders through unrelated locations and never clearly completes the Casey meeting, home return, or budget-constrained planning."
2,hard_budget_entangled_meet,social_outcome_hard,generative_agents_official_planner,0.385,0.45,0.917,0.412,,0.67,0.18,0.49,0.083,0.0,0.0,0.571,,1.0,0.083,1.0,1.0,0.0,0.083,0.0,0.0,0,0,1,18.481,8343,0.12,0.22,"{""invalid_state_transition"": 1}",adapter-driven detour and missing goal completion,"The sequence has a vaguely plausible city walk with a pharmacy stop and cafe meetup, but the repeated generic adapter actions ignore the stated intentions, waste time on irrelevant places, and end without a believable return-home completion under the budget constraint."
2,hard_budget_entangled_meet,social_outcome_hard,agentsociety_official_plan_blocks,0.615,0.6,0.909,0.545,,0.63,0.28,0.35,0.091,0.0,0.0,0.571,,1.0,0.091,1.0,1.0,0.0,0.091,0.0,0.0,0,0,4,57.28,34458,0.58,0.41,"{""invalid_state_transition"": 1}",budget and task drift,"The early pharmacy-to-cafe arc is plausible, but the trace spends the remaining budget on an unnecessary cafe purchase and then drifts through unrelated locations, making the full sequence weak as believable city behavior."
2,hard_deadline_then_meet,social_outcome_hard,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.84,0.28,0.56,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,15.092,10445,0.93,0.41,{},deadline missed by detour,"The step-by-step actions are locally coherent and the reasons match them, but the sequence sends Aria to the cafe before the hard pharmacy deadline, which makes the overall behavior hard to believe as a successful urban plan."
2,hard_deadline_then_meet,social_outcome_hard,sotopia_official_llm_agent,0.5,0.7,1.0,0.7,,0.63,0.42,0.21,0.0,0.0,0.0,1.0,,1.0,0.0,0.848,1.0,0.0,0.0,0.0,0.0,0,0,10,69.967,78818,0.15,0.58,"{""goal_drift"": 1}",goal drift and unexplained detour,"The movement sequence is city-like on the surface, but it ignores the deadline-first intent, never reaches a meeting by the required window, and the repeated generic action reasons do not explain the detour pattern."
2,hard_deadline_then_meet,social_outcome_hard,generative_agents_official_planner,0.5,0.7,1.0,0.7,,0.84,0.18,0.66,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,16.276,7954,0.12,0.22,"{""goal_drift"": 1}",adapter-like wandering,"The trace includes a timely pharmacy pickup, but the repeated city-hall/market/plaza detour and generic reasons do not match the stated goal of meeting Ben after the deadline."
2,hard_deadline_then_meet,social_outcome_hard,agentsociety_official_plan_blocks,0.5,0.5,0.9,0.45,,0.78,0.36,0.42,0.1,0.0,1.0,0.5,,1.0,0.1,0.736,1.0,1.0,0.1,0.0,0.0,0,0,4,50.716,35396,0.7,0.42,"{""invalid_state_transition"": 1, ""social_derailment"": 1}",deadline missed by sequencing,"The plan sounds locally reasonable at first, but it reaches the pharmacy pickup after the 12:35 deadline and then drifts into an implausibly long, repetitive sequence before the meeting."
2,hard_full_evening_chain,social_outcome_hard,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.86,0.42,0.44,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,13.671,10584,0.88,0.58,{},plan truncation and unmet social deadline,"The intended sequence is locally sensible for a packed evening, but it ends early at home and the Casey meeting is only partially supported by the timing, so the full trace looks incomplete rather than fully convincing."
2,hard_full_evening_chain,social_outcome_hard,sotopia_official_llm_agent,0.786,0.7,0.9,0.63,,0.88,0.62,0.26,0.1,0.0,1.0,0.5,,1.0,0.1,1.0,1.0,1.0,0.1,1.0,0.0,0,0,11,62.045,88483,0.93,0.78,"{""money_budget_failure"": 1, ""social_derailment"": 1}",sequence stops before home return,"The grocery-then-dinner-then-meet-at-diner portion is coherent and matches the stated intention, but the trace ends early at the diner without showing the planned trip home, which weakens full-sequence believability."
2,hard_full_evening_chain,social_outcome_hard,generative_agents_official_planner,0.429,0.6,1.0,0.6,,0.22,0.08,0.14,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,16.401,8384,0.95,0.18,"{""goal_drift"": 1}",detour loop and missed social timing,"The individual actions are ordinary city activities, but the trace drifts into irrelevant gym/park looping, never buys groceries, and misses the intended diner meeting structure despite matching the stated reasons superficially."
2,hard_full_evening_chain,social_outcome_hard,agentsociety_official_plan_blocks,0.429,0.6,1.0,0.6,,0.86,0.38,0.48,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,2,28.427,16847,0.84,0.81,"{""goal_drift"": 1}",early termination before meeting,"The actions and reasons look locally sensible for an evening errands-and-dinner plan, but the trace ends after dinner and never reaches the intended Casey meeting or the full home-by-nine chain."
2,hard_overlapping_windows,social_outcome_hard,gatsim_official_planner,0.5,0.7,1.0,0.7,,0.18,0.12,0.06,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0,0,1,23.612,13346,0.96,0.16,"{""goal_drift"": 1, ""social_derailment"": 1}",planner-scripted behavior,"The sequence matches the stated destinations and timing, but the reasons are generic system-script phrases and the overall trace looks like a procedural demo rather than ordinary city behavior, with no real handling of the overlapping-window constraint."
2,hard_overlapping_windows,social_outcome_hard,sotopia_official_llm_agent,0.5,0.7,1.0,0.7,,0.86,0.52,0.34,0.0,0.0,1.0,1.0,,1.0,0.0,0.939,1.0,0.5,0.0,0.0,0.0,0,0,10,65.166,80578,0.18,0.61,"{""goal_drift"": 1, ""social_derailment"": 1}",generic non-goal-directed wandering,"The itinerary looks superficially like a plausible city trip with reasonable movements and timing, but it never shows the stated social intent and mostly reads as aimless transit, so the full trace is only moderately believable."
2,hard_overlapping_windows,social_outcome_hard,generative_agents_official_planner,0.5,0.7,1.0,0.7,,0.82,0.58,0.24,0.0,0.0,1.0,1.0,,1.0,0.0,0.958,1.0,0.5,0.0,0.0,0.0,0,0,1,14.747,8232,0.12,0.67,"{""goal_drift"": 1, ""social_derailment"": 1}",generic adapter trace,"The itinerary itself is a plausible sequence for trying to meet two people in different places, but the repeated placeholder reasons and lack of scenario-specific justification make the full trace feel mechanically generated rather than convincingly planned."
2,hard_overlapping_windows,social_outcome_hard,agentsociety_official_plan_blocks,0.5,0.5,0.8,0.4,,0.72,0.34,0.38,0.2,0.0,1.0,0.5,,1.0,0.2,0.958,1.0,0.5,0.2,0.0,0.0,0,0,6,92.095,56991,0.88,0.61,"{""invalid_state_transition"": 2, ""social_derailment"": 1}",missed first meeting window,"The plan reads like a reasonable attempt to juggle two social visits, but it chooses the cafe first and then arrives at the park too late for the earlier Casey window, making the full trace only weakly believable as successful urban behavior."
2,hard_stale_plan_override,social_outcome_hard,gatsim_official_planner,0.0,0.2,0.833,0.167,,0.08,0.04,0.04,0.167,0.0,0.0,0.5,,1.0,0.167,0.5,1.0,0.0,0.167,0.0,0.0,0,0,3,43.495,32107,0.12,0.09,"{""invalid_state_transition"": 1}",stale planner override and incoherent sequence,"The trace ignores the updated meeting notice, follows an unrelated activity-plan script, and ends back at the office without any believable coordination with Ben."
2,hard_stale_plan_override,social_outcome_hard,sotopia_official_llm_agent,0.333,0.4,0.9,0.36,,0.96,0.83,0.13,0.1,0.0,0.0,0.5,,1.0,0.1,0.955,1.0,0.5,0.1,1.0,0.06,0,0,10,68.29,80227,0.95,0.9,"{""money_budget_failure"": 1}",slight over-confirmation,"The agent reacts to the update, moves to the correct location, and messages Ben appropriately, though it spends a bit of time wandering through stale options before settling in."
2,hard_stale_plan_override,social_outcome_hard,generative_agents_official_planner,1.0,0.8,0.857,0.686,,0.95,0.78,0.17,0.143,0.0,0.0,0.5,,1.0,0.143,0.955,1.0,1.0,0.143,1.0,0.093,0,0,5,44.717,35241,0.9,0.84,"{""money_budget_failure"": 1}",plan exhaustion after meeting,"The trace sensibly updates to the public notice, messages Ben, and arrives at the correct cafe on time, but then wanders through unnecessary dwell/service steps after the useful objective is already met."
2,hard_stale_plan_override,social_outcome_hard,agentsociety_official_plan_blocks,1.0,1.0,1.0,1.0,,0.88,0.46,0.42,0.0,0.0,0.0,1.0,,1.0,0.0,0.955,1.0,1.0,0.0,0.0,0.0,0,0,4,48.434,32657,0.93,0.72,{},stale-plan drift and unnecessary detour,"The update-confirmation intent and arrival at the quiet cafe are plausible, but the sequence wanders through unrelated locations before the meeting and then stops early, making the full behavior look less believable."
2,hard_three_meeting_relay,social_outcome_hard,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.93,0.74,0.19,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,15.693,11064,0.92,0.8,{},template-like reasoning,"The sequence is internally coherent and mostly matches the timing windows, but the repetitive GATSim phrasing makes it feel scripted rather than like natural city behavior."
2,hard_three_meeting_relay,social_outcome_hard,sotopia_official_llm_agent,1.0,0.8,0.769,0.615,,0.94,0.88,0.06,0.231,0.0,0.0,0.5,,1.0,0.231,1.0,1.0,1.0,0.231,1.0,0.171,0,0,14,82.526,115601,0.82,0.9,"{""invalid_state_transition"": 2, ""money_budget_failure"": 1}",duplicate Casey interaction,"The plan structure is broadly realistic for a coordinated set of city meetups, but it oddly spends extra time with Casey and does not clearly justify the repeated interaction before moving on."
2,hard_three_meeting_relay,social_outcome_hard,generative_agents_official_planner,1.0,0.8,0.714,0.571,,0.8,0.55,0.25,0.286,0.0,0.0,0.5,,1.0,0.286,1.0,1.0,1.0,0.286,1.0,0.086,0,0,7,68.847,51565,0.95,0.62,"{""invalid_state_transition"": 1, ""money_budget_failure"": 3}",late drift at diner,"The plan is locally coherent and matches the stated order, but the sequence spends too long at the diner and misses the intended timing window for Ben, which weakens full-trace believability."
2,hard_three_meeting_relay,social_outcome_hard,agentsociety_official_plan_blocks,1.0,0.8,0.692,0.554,,0.78,0.33,0.45,0.308,0.0,0.0,0.5,,1.0,0.308,1.0,1.0,1.0,0.308,1.0,0.088,0,0,10,120.039,85164,0.72,0.64,"{""invalid_state_transition"": 2, ""money_budget_failure"": 2}",repetitive and oddly sequenced actions,"The plan starts as a normal three-stop meetup, but repeated Casey/Dana interactions, unnecessary enter steps, and the early finish make the full trace feel mechanical and less like ordinary city behavior."
3,hard_budget_entangled_meet,social_outcome_hard,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.72,0.18,0.54,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,16.462,11138,0.86,0.25,{},scripted planner drift,"The individual actions fit the stated errands and meeting, but the repeated generic reasons and the abrupt finish make the full trace feel scripted and only loosely like ordinary city behavior."
3,hard_budget_entangled_meet,social_outcome_hard,sotopia_official_llm_agent,0.385,0.45,0.917,0.412,,0.63,0.52,0.11,0.083,0.0,0.0,0.571,,1.0,0.083,1.0,1.0,0.0,0.083,0.0,0.0,0,0,12,84.824,97970,0.18,0.55,"{""done_state_loop"": 1}",generic reasoning and wandering sequence,"The route and shopping pattern are superficially plausible, but the repeated generic actions, detour-heavy path, and lack of action-specific reasoning make the full trace feel less believable as coherent city behavior."
3,hard_budget_entangled_meet,social_outcome_hard,generative_agents_official_planner,0.385,0.6,1.0,0.6,,0.62,0.18,0.44,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,17.478,8078,0.12,0.35,"{""goal_drift"": 1}",goal drift and unmet meetup,"The individual moves to ordinary city locations are locally plausible, but the sequence ignores the stated priorities, never meets Casey, ends at the cafe without returning home, and leaves the budget outcome underexplained."
3,hard_budget_entangled_meet,social_outcome_hard,agentsociety_official_plan_blocks,0.769,0.7,0.75,0.525,,0.68,0.34,0.34,0.25,0.0,1.0,0.571,,1.0,0.25,1.0,1.0,1.0,0.25,1.0,0.0,0,0,8,91.875,68595,0.78,0.42,"{""impossible_route"": 1, ""invalid_state_transition"": 1, ""money_budget_failure"": 1, ""social_derailment"": 1}",budget drift and schedule drift,"The individual steps sound like a reasonable city errand sequence, but the trace drifts off the stated goal window, ends at the wrong place, and leaves the budget outcome ambiguous despite the routine actions."
3,hard_deadline_then_meet,social_outcome_hard,gatsim_official_planner,0.5,0.7,1.0,0.7,,0.88,0.35,0.53,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,13.396,10614,0.9,0.78,"{""goal_drift"": 1}",deadline missed before detour,"The stated actions make sense locally, but the sequence detours to city hall and market before the pharmacy, so Aria misses the hard pickup deadline even though the later cafe meeting is otherwise plausible."
3,hard_deadline_then_meet,social_outcome_hard,sotopia_official_llm_agent,0.5,0.7,1.0,0.7,,0.56,0.34,0.22,0.0,0.0,0.0,1.0,,1.0,0.0,0.848,1.0,0.0,0.0,0.0,0.0,0,0,10,62.296,78732,0.12,0.41,"{""goal_drift"": 1}",generic wandering and no goal-directed behavior,"The route reaches the pharmacy before the deadline, but the trace is mostly unexplained city wandering with no stated relation to the deadline or meeting, so it reads weakly as purposeful urban behavior."
3,hard_deadline_then_meet,social_outcome_hard,generative_agents_official_planner,0.5,0.7,1.0,0.7,,0.12,0.08,0.04,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,18.584,8326,0.05,0.12,"{""goal_drift"": 1}",adapter-drift and goal neglect,"The trace looks like generic movement through arbitrary places with no connection to the prescription deadline or the promised meeting, so it reads as implausible city behavior rather than a coherent plan."
3,hard_deadline_then_meet,social_outcome_hard,agentsociety_official_plan_blocks,0.0,0.4,1.0,0.4,,0.76,0.22,0.54,0.0,0.0,0.0,1.0,,1.0,0.0,0.736,1.0,0.0,0.0,0.0,0.0,0,0,2,31.482,17531,0.83,0.55,"{""goal_drift"": 1}",deadline missed before prescription pickup,"The sequence sounds locally like a transit-based city routine, but it reaches the pharmacy at 12:35 and only starts pickup afterward, so the full trace is not believable for the stated hard deadline."
3,hard_full_evening_chain,social_outcome_hard,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.84,0.42,0.42,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,12.898,10531,0.76,0.58,{},planner-driven drift,"The chosen activities are locally believable for an evening in town, but the trace reads like generic planner execution and still ends early without clearly grounding the Casey meeting or the full home-by-deadline chain."
3,hard_full_evening_chain,social_outcome_hard,sotopia_official_llm_agent,0.786,0.7,0.917,0.642,,0.72,0.32,0.4,0.083,0.0,1.0,0.5,,1.0,0.083,1.0,1.0,1.0,0.083,0.0,0.0,0,0,12,92.026,97472,0.58,0.45,"{""done_state_loop"": 1, ""social_derailment"": 1}",drift after diner,"The early grocery and diner sequence is plausible, but the trace then wanders with duplicate market entry and a return toward the plaza instead of clearly heading home, which weakens the full behavior."
